ASN00036051 -23.9683 143.8239 DAPR 1983 2001
ASN00036051 -23.9683 143.8239 DWPR 1983 2001
ASN00036051 -23.9683 143.8239 MDPR 1983 2001
ASN00036052 -22.9831 143.8658 PRCP 1956 1989
ASN00036052 -22.9831 143.8658 DAPR 1964 1988
ASN00036052 -22.9831 143.8658 DWPR 1964 1988
ASN00036052 -22.9831 143.8658 MDPR 1964 1988
ASN00036053 -23.0167 146.2000 PRCP 1953 1963
ASN00036053 -23.0167 146.2000 DAPR 1960 1960
ASN00036053 -23.0167 146.2000 DWPR 1960 1960
ASN00036053 -23.0167 146.2000 MDPR 1960 1960
ASN00036054 -24.0825 145.5092 PRCP 1887 2019
ASN00036054 -24.0825 145.5092 DAPR 1998 2007
ASN00036054 -24.0825 145.5092 DWPR 1998 2007
ASN00036054 -24.0825 145.5092 MDPR 1998 2007
ASN00036055 -22.6833 146.1525 PRCP 1960 2007
ASN00036055 -22.6833 146.1525 DAPR 1981 2006
ASN00036055 -22.6833 146.1525 DWPR 1981 2006
ASN00036055 -22.6833 146.1525 MDPR 1981 2006
ASN00036056 -21.5114 144.3989 PRCP 1885 2020
ASN00036056 -21.5114 144.3989 DAPR 1998 2008
ASN00036056 -21.5114 144.3989 DWPR 1998 2008
ASN00036056 -21.5114 144.3989 MDPR 1998 2008
ASN00036057 -22.6000 144.6000 PRCP 1885 1918
ASN00036058 -23.4000 145.1000 PRCP 1890 1928
ASN00036059 -23.3000 144.4000 PRCP 1894 1930
ASN00036060 -22.8333 144.7333 PRCP 1908 1937
ASN00036061 -24.2667 145.4833 PRCP 1890 1911
ASN00036062 -22.5000 144.2000 PRCP 1889 1903
ASN00036063 -22.8333 143.7333 PRCP 1964 1971
ASN00036064 -23.5000 143.4167 PRCP 1915 1943
ASN00036065 -22.1381 145.0564 PRCP 1897 1997
ASN00036065 -22.1381 145.0564 DAPR 1979 1992
ASN00036065 -22.1381 145.0564 DWPR 1979 1992
ASN00036065 -22.1381 145.0564 MDPR 1979 1992
ASN00036066 -23.3269 144.5964 PRCP 1895 2021
ASN00036066 -23.3269 144.5964 DAPR 1917 1988
ASN00036066 -23.3269 144.5964 DWPR 1917 1988
ASN00036066 -23.3269 144.5964 MDPR 1917 1988
ASN00036067 -23.2500 145.0833 PRCP 1966 1970
ASN00036068 -23.1203 144.7542 PRCP 1943 1996
ASN00036068 -23.1203 144.7542 DAPR 1995 1995
ASN00036068 -23.1203 144.7542 DWPR 1995 1995
ASN00036068 -23.1203 144.7542 MDPR 1995 1995
ASN00036069 -22.3350 144.0569 PRCP 1966 2003
ASN00036069 -22.3350 144.0569 DAPR 1972 1999
ASN00036069 -22.3350 144.0569 DWPR 1972 1999
ASN00036069 -22.3350 144.0569 MDPR 1972 1999
ASN00036070 -22.0167 146.9833 PRCP 1892 1906
ASN00036071 -21.9503 146.6314 PRCP 1914 2004
ASN00036071 -21.9503 146.6314 DAPR 1971 2002
ASN00036071 -21.9503 146.6314 DWPR 1971 2002
ASN00036071 -21.9503 146.6314 MDPR 1971 2002
ASN00036072 -22.1042 147.1419 PRCP 1967 2004
ASN00036072 -22.1042 147.1419 DAPR 1987 2004
ASN00036072 -22.1042 147.1419 DWPR 1987 2004
ASN00036072 -22.1042 147.1419 MDPR 1987 2004
ASN00036073 -22.7064 144.1028 PRCP 1968 2007
ASN00036073 -22.7064 144.1028 DAPR 1979 2006
ASN00036073 -22.7064 144.1028 DWPR 1979 2006
ASN00036073 -22.7064 144.1028 MDPR 1979 2006
ASN00036074 -22.3022 145.9900 PRCP 1968 2022
ASN00036074 -22.3022 145.9900 DAPR 1972 2021
ASN00036074 -22.3022 145.9900 DWPR 1972 2021
ASN00036074 -22.3022 145.9900 MDPR 1972 2021
ASN00036075 -22.4833 145.3833 PRCP 1969 1984
ASN00036075 -22.4833 145.3833 DAPR 1972 1972
ASN00036075 -22.4833 145.3833 DWPR 1972 1972
ASN00036075 -22.4833 145.3833 MDPR 1972 1972
ASN00036076 -22.5017 145.9183 PRCP 1969 2019
ASN00036076 -22.5017 145.9183 DAPR 1978 2019
ASN00036076 -22.5017 145.9183 DWPR 1978 2019
ASN00036076 -22.5017 145.9183 MDPR 1978 2019
ASN00036077 -23.9667 145.2667 PRCP 1939 1985
ASN00036077 -23.9667 145.2667 DAPR 1972 1979
ASN00036077 -23.9667 145.2667 DWPR 1972 1979
ASN00036077 -23.9667 145.2667 MDPR 1972 1979
ASN00036078 -21.3517 145.0753 PRCP 1915 2000
ASN00036078 -21.3517 145.0753 DAPR 1972 1998
ASN00036078 -21.3517 145.0753 DWPR 1972 1998
ASN00036078 -21.3517 145.0753 MDPR 1972 1998
ASN00036079 -21.3614 145.1717 PRCP 1969 2003
ASN00036079 -21.3614 145.1717 DAPR 1972 2003
ASN00036079 -21.3614 145.1717 DWPR 1972 2003
ASN00036079 -21.3614 145.1717 MDPR 1972 2003
ASN00036080 -21.4500 145.8667 PRCP 1940 1976
ASN00036080 -21.4500 145.8667 DAPR 1975 1975
ASN00036080 -21.4500 145.8667 DWPR 1975 1975
ASN00036080 -21.4500 145.8667 MDPR 1975 1975
ASN00036081 -24.3231 144.9092 PRCP 1922 2020
ASN00036081 -24.3231 144.9092 DAPR 1972 2007
ASN00036081 -24.3231 144.9092 DWPR 1972 2007
ASN00036081 -24.3231 144.9092 MDPR 1972 2007
ASN00036082 -24.2483 144.6983 PRCP 1898 2002
ASN00036082 -24.2483 144.6983 DAPR 1987 1987
ASN00036082 -24.2483 144.6983 DWPR 1987 1987
ASN00036082 -24.2483 144.6983 MDPR 1987 1987
ASN00036083 -22.7044 146.5694 PRCP 1970 2021
ASN00036083 -22.7044 146.5694 DAPR 1972 2000
ASN00036083 -22.7044 146.5694 DWPR 1972 2000
ASN00036083 -22.7044 146.5694 MDPR 1972 2000
ASN00036084 -22.8072 147.1317 PRCP 1962 2018
ASN00036084 -22.8072 147.1317 DAPR 1985 2011
ASN00036084 -22.8072 147.1317 DWPR 1985 2011
ASN00036084 -22.8072 147.1317 MDPR 1985 2011
ASN00036085 -21.6678 145.2689 PRCP 1892 2009
ASN00036085 -21.6678 145.2689 DAPR 1980 1980
ASN00036085 -21.6678 145.2689 DWPR 1980 1980
ASN00036085 -21.6678 145.2689 MDPR 1980 1980
ASN00036086 -23.4464 146.8367 PRCP 1970 1989
ASN00036086 -23.4464 146.8367 DAPR 1978 1985
ASN00036086 -23.4464 146.8367 DWPR 1978 1985
ASN00036086 -23.4464 146.8367 MDPR 1978 1985
ASN00036087 -23.1292 145.1128 PRCP 1950 2006
ASN00036087 -23.1292 145.1128 DAPR 1972 2006
ASN00036087 -23.1292 145.1128 DWPR 1972 2006
ASN00036087 -23.1292 145.1128 MDPR 1972 2006
ASN00036088 -23.7667 144.4167 PRCP 1970 1977
ASN00036088 -23.7667 144.4167 DAPR 1972 1972
ASN00036088 -23.7667 144.4167 DWPR 1972 1972
ASN00036088 -23.7667 144.4167 MDPR 1972 1972
ASN00036089 -22.2006 146.5456 PRCP 1946 2006
ASN00036089 -22.2006 146.5456 DAPR 1965 2004
ASN00036089 -22.2006 146.5456 DWPR 1965 2004
ASN00036089 -22.2006 146.5456 MDPR 1965 2004
ASN00036090 -23.1714 146.0592 PRCP 1970 2005
ASN00036090 -23.1714 146.0592 DAPR 1972 2001
ASN00036090 -23.1714 146.0592 DWPR 1972 2001
ASN00036090 -23.1714 146.0592 MDPR 1972 2001
ASN00036091 -22.9167 145.1000 PRCP 1970 1975
ASN00036092 -22.4583 144.8339 PRCP 1934 2022
ASN00036092 -22.4583 144.8339 DAPR 1998 2018
ASN00036092 -22.4583 144.8339 DWPR 1998 2018
ASN00036092 -22.4583 144.8339 MDPR 1998 2018
ASN00036093 -24.8861 144.0756 PRCP 1954 2014
ASN00036093 -24.8861 144.0756 DAPR 1973 2008
ASN00036093 -24.8861 144.0756 DWPR 1973 2008
ASN00036093 -24.8861 144.0756 MDPR 1973 2008
ASN00036094 -24.4464 144.1094 PRCP 2003 2022
ASN00036094 -24.4464 144.1094 DAPR 2004 2016
ASN00036094 -24.4464 144.1094 DWPR 2004 2016
ASN00036094 -24.4464 144.1094 MDPR 2004 2016
ASN00036095 -21.8497 146.0014 PRCP 1972 2003
ASN00036095 -21.8497 146.0014 DAPR 1973 2003
ASN00036095 -21.8497 146.0014 DWPR 1973 2003
ASN00036095 -21.8497 146.0014 MDPR 1973 2003
ASN00036096 -21.7447 145.8147 PRCP 1961 2015
ASN00036096 -21.7447 145.8147 DAPR 1979 2008
ASN00036096 -21.7447 145.8147 DWPR 1979 2008
ASN00036096 -21.7447 145.8147 MDPR 1979 2008
ASN00036097 -24.2428 145.2219 PRCP 1938 2020
ASN00036097 -24.2428 145.2219 DAPR 1999 2005
ASN00036097 -24.2428 145.2219 DWPR 1999 2005
ASN00036097 -24.2428 145.2219 MDPR 1999 2005
ASN00036098 -23.8064 145.1867 PRCP 1942 1995
ASN00036098 -23.8064 145.1867 DAPR 1973 1994
ASN00036098 -23.8064 145.1867 DWPR 1973 1994
ASN00036098 -23.8064 145.1867 MDPR 1973 1994
ASN00036099 -22.5167 145.6333 PRCP 1901 1981
ASN00036099 -22.5167 145.6333 DAPR 1980 1980
ASN00036099 -22.5167 145.6333 DWPR 1980 1980
ASN00036099 -22.5167 145.6333 MDPR 1980 1980
ASN00036100 -24.6994 143.7331 PRCP 1911 1989
ASN00036101 -23.4914 145.6544 PRCP 1972 2001
ASN00036101 -23.4914 145.6544 DAPR 1973 2000
ASN00036101 -23.4914 145.6544 DWPR 1973 2000
ASN00036101 -23.4914 145.6544 MDPR 1973 2000
ASN00036102 -23.7161 145.1303 PRCP 1895 2021
ASN00036102 -23.7161 145.1303 DAPR 1973 2005
ASN00036102 -23.7161 145.1303 DWPR 1973 2005
ASN00036102 -23.7161 145.1303 MDPR 1973 2005
ASN00036103 -24.7000 143.9500 PRCP 1915 1974
ASN00036106 -22.2667 147.3500 PRCP 1973 1985
ASN00036108 -22.9333 146.1500 PRCP 1912 1959
ASN00036109 -23.5500 143.5167 PRCP 1921 1932
ASN00036109 -23.5500 143.5167 DAPR 1930 1930
ASN00036109 -23.5500 143.5167 DWPR 1930 1930
ASN00036109 -23.5500 143.5167 MDPR 1930 1930
ASN00036111 -23.7092 144.5253 PRCP 1974 2021
ASN00036111 -23.7092 144.5253 DAPR 1999 2002
ASN00036111 -23.7092 144.5253 DWPR 1999 2002
ASN00036111 -23.7092 144.5253 MDPR 1999 2002
ASN00036112 -23.0500 144.1167 PRCP 1900 1921
ASN00036113 -23.8722 144.4783 PRCP 1893 2009
ASN00036113 -23.8722 144.4783 DAPR 1979 2008
ASN00036113 -23.8722 144.4783 DWPR 1979 2008
ASN00036113 -23.8722 144.4783 MDPR 1979 2008
ASN00036114 -23.5833 145.0167 PRCP 1917 1941
ASN00036115 -22.0500 144.6000 PRCP 1888 1928
ASN00036116 -23.9283 143.5217 PRCP 1955 2013
ASN00036116 -23.9283 143.5217 DAPR 1993 2005
ASN00036116 -23.9283 143.5217 DWPR 1993 2005
ASN00036116 -23.9283 143.5217 MDPR 1993 2005
ASN00036117 -24.4000 144.4500 PRCP 1974 1975
ASN00036118 -24.1478 144.2325 PRCP 1948 2001
ASN00036118 -24.1478 144.2325 DAPR 1976 2001
ASN00036118 -24.1478 144.2325 DWPR 1976 2001
ASN00036118 -24.1478 144.2325 MDPR 1976 2001
ASN00036119 -24.5247 144.0928 PRCP 1974 2020
ASN00036119 -24.5247 144.0928 DAPR 1975 1999
ASN00036119 -24.5247 144.0928 DWPR 1975 1999
ASN00036119 -24.5247 144.0928 MDPR 1975 1999
ASN00036120 -24.5753 144.5886 PRCP 1974 2002
ASN00036120 -24.5753 144.5886 DAPR 1979 2001
ASN00036120 -24.5753 144.5886 DWPR 1979 2001
ASN00036120 -24.5753 144.5886 MDPR 1979 2001
ASN00036121 -23.9667 144.1333 PRCP 1974 1984
ASN00036121 -23.9667 144.1333 DAPR 1975 1979
ASN00036121 -23.9667 144.1333 DWPR 1975 1979
ASN00036121 -23.9667 144.1333 MDPR 1975 1979
ASN00036122 -21.9583 146.0917 PRCP 2003 2015
ASN00036123 -23.6064 144.4758 PRCP 1974 2021
ASN00036123 -23.6064 144.4758 DAPR 1975 2007
ASN00036123 -23.6064 144.4758 DWPR 1975 2007
ASN00036123 -23.6064 144.4758 MDPR 1975 2007
ASN00036124 -23.8583 144.2958 PRCP 1949 2001
ASN00036124 -23.8583 144.2958 DAPR 1951 2000
ASN00036124 -23.8583 144.2958 DWPR 1951 2000
ASN00036124 -23.8583 144.2958 MDPR 1951 2000
ASN00036125 -23.5667 143.6667 PRCP 1966 1982
ASN00036126 -24.7014 144.1442 PRCP 1974 2002
ASN00036126 -24.7014 144.1442 DAPR 1978 2002
ASN00036126 -24.7014 144.1442 DWPR 1978 2002
ASN00036126 -24.7014 144.1442 MDPR 1978 2002
ASN00036127 -24.6017 143.8314 PRCP 1974 2022
ASN00036127 -24.6017 143.8314 DAPR 1979 2022
ASN00036127 -24.6017 143.8314 DWPR 1979 2022
ASN00036127 -24.6017 143.8314 MDPR 1979 2022
ASN00036128 -24.4519 143.8742 PRCP 1974 2006
ASN00036128 -24.4519 143.8742 DAPR 1978 1999
ASN00036128 -24.4519 143.8742 DWPR 1978 1999
ASN00036128 -24.4519 143.8742 MDPR 1978 1999
ASN00036129 -24.1167 143.7167 PRCP 1933 1975
ASN00036130 -24.3350 143.7539 PRCP 1951 2014
ASN00036130 -24.3350 143.7539 DAPR 1979 2005
ASN00036130 -24.3350 143.7539 DWPR 1979 2005
ASN00036130 -24.3350 143.7539 MDPR 1979 2005
ASN00036131 -23.6367 144.0478 PRCP 1950 2003
ASN00036131 -23.6367 144.0478 DAPR 2000 2001
ASN00036131 -23.6367 144.0478 DWPR 2000 2001
ASN00036131 -23.6367 144.0478 MDPR 2000 2001
ASN00036132 -23.7833 144.1167 PRCP 1974 1983
ASN00036132 -23.7833 144.1167 DAPR 1975 1981
ASN00036132 -23.7833 144.1167 DWPR 1975 1981
ASN00036132 -23.7833 144.1167 MDPR 1975 1981
ASN00036133 -25.7211 144.5003 PRCP 1888 2006
ASN00036133 -25.7211 144.5003 DAPR 1975 2004
ASN00036133 -25.7211 144.5003 DWPR 1975 2004
ASN00036133 -25.7211 144.5003 MDPR 1975 2004
ASN00036134 -24.3972 145.0694 PRCP 1974 2020
ASN00036134 -24.3972 145.0694 DAPR 1975 2006
ASN00036134 -24.3972 145.0694 DWPR 1975 2006
ASN00036134 -24.3972 145.0694 MDPR 1975 2006
ASN00036135 -24.4572 145.2139 PRCP 1954 2000
ASN00036135 -24.4572 145.2139 DAPR 1976 2000
ASN00036135 -24.4572 145.2139 DWPR 1976 2000
ASN00036135 -24.4572 145.2139 MDPR 1976 2000
ASN00036136 -22.3656 147.2847 PRCP 1932 2001
ASN00036136 -22.3656 147.2847 DAPR 1985 2001
ASN00036136 -22.3656 147.2847 DWPR 1985 2001
ASN00036136 -22.3656 147.2847 MDPR 1985 2001
ASN00036137 -25.2011 145.2269 PRCP 1877 2016
ASN00036137 -25.2011 145.2269 DAPR 1971 2008
ASN00036137 -25.2011 145.2269 DWPR 1971 2007
ASN00036137 -25.2011 145.2269 MDPR 1971 2008
ASN00036138 -24.9614 145.1442 PRCP 1922 1996
ASN00036138 -24.9614 145.1442 DAPR 1971 1996
ASN00036138 -24.9614 145.1442 DWPR 1971 1996
ASN00036138 -24.9614 145.1442 MDPR 1971 1996
ASN00036139 -22.9856 146.6189 PRCP 1888 2022
ASN00036139 -22.9856 146.6189 DAPR 1990 2006
ASN00036139 -22.9856 146.6189 DWPR 1990 2006
ASN00036139 -22.9856 146.6189 MDPR 1990 2006
ASN00036140 -24.7033 143.8306 PRCP 1960 2010
ASN00036140 -24.7033 143.8306 DAPR 1979 2008
ASN00036140 -24.7033 143.8306 DWPR 1979 2008
ASN00036140 -24.7033 143.8306 MDPR 1979 2008
ASN00036141 -23.1858 144.8514 PRCP 1943 2004
ASN00036141 -23.1858 144.8514 DAPR 1994 2004
ASN00036141 -23.1858 144.8514 DWPR 1994 2004
ASN00036141 -23.1858 144.8514 MDPR 1994 2004
ASN00036142 -23.7000 144.6667 PRCP 1942 1957
ASN00036143 -24.4214 145.4672 TMAX 1957 2001
ASN00036143 -24.4214 145.4672 TMIN 1957 2001
ASN00036143 -24.4214 145.4672 PRCP 1880 2022
ASN00036143 -24.4214 145.4672 DAPR 2005 2015
ASN00036143 -24.4214 145.4672 DATN 1995 1995
ASN00036143 -24.4214 145.4672 DWPR 2005 2015
ASN00036143 -24.4214 145.4672 MDPR 2005 2015
ASN00036143 -24.4214 145.4672 MDTN 1995 1995
ASN00036144 -24.7361 145.0731 PRCP 1894 2022
ASN00036144 -24.7361 145.0731 DAPR 1973 2021
ASN00036144 -24.7361 145.0731 DWPR 1973 2021
ASN00036144 -24.7361 145.0731 MDPR 1973 2021
ASN00036145 -24.6500 145.0667 PRCP 1969 1976
ASN00036146 -22.9500 145.6833 PRCP 1972 1976
ASN00036147 -22.2319 144.5767 PRCP 1929 2021
ASN00036147 -22.2319 144.5767 DAPR 1998 2021
ASN00036147 -22.2319 144.5767 DWPR 1998 2021
ASN00036147 -22.2319 144.5767 MDPR 1998 2021
ASN00036148 -24.4167 145.4667 PRCP 1965 1988
ASN00036148 -24.4167 145.4667 DAPR 1972 1987
ASN00036148 -24.4167 145.4667 DWPR 1972 1987
ASN00036148 -24.4167 145.4667 MDPR 1972 1987
ASN00036149 -21.4717 145.0914 PRCP 1976 2011
ASN00036149 -21.4717 145.0914 DAPR 1979 2011
ASN00036149 -21.4717 145.0914 DWPR 1979 2011
ASN00036149 -21.4717 145.0914 MDPR 1979 2011
ASN00036150 -21.8000 144.2667 PRCP 1889 1905
ASN00036151 -22.8667 145.1000 PRCP 1888 1903
ASN00036152 -24.9500 144.4333 PRCP 1889 1901
ASN00036153 -23.0522 144.8103 PRCP 1909 2021
ASN00036153 -23.0522 144.8103 DAPR 1998 2007
ASN00036153 -23.0522 144.8103 DWPR 1998 2007
ASN00036153 -23.0522 144.8103 MDPR 1998 2007
ASN00036154 -21.3764 144.7642 PRCP 1980 2021
ASN00036154 -21.3764 144.7642 DAPR 1998 2006
ASN00036154 -21.3764 144.7642 DWPR 1998 2006
ASN00036154 -21.3764 144.7642 MDPR 1998 2006
ASN00036158 -25.3700 144.3581 PRCP 1988 2001
ASN00036158 -25.3700 144.3581 DAPR 1993 2001
ASN00036158 -25.3700 144.3581 DWPR 1993 2001
ASN00036158 -25.3700 144.3581 MDPR 1993 2001
ASN00036159 -22.5036 146.9389 PRCP 1988 2003
ASN00036159 -22.5036 146.9389 DAPR 1989 2002
ASN00036159 -22.5036 146.9389 DWPR 1989 2002
ASN00036159 -22.5036 146.9389 MDPR 1989 2002
ASN00036160 -22.2717 147.0903 PRCP 1988 2022
ASN00036160 -22.2717 147.0903 DAPR 1999 2001
ASN00036160 -22.2717 147.0903 DWPR 1999 2001
ASN00036160 -22.2717 147.0903 MDPR 1999 2001
ASN00036163 -23.4894 144.9889 PRCP 1993 2004
ASN00036163 -23.4894 144.9889 DAPR 2003 2004
ASN00036163 -23.4894 144.9889 DWPR 2003 2004
ASN00036163 -23.4894 144.9889 MDPR 2003 2004
ASN00036165 -21.5028 144.9897 PRCP 1904 2006
ASN00036165 -21.5028 144.9897 DAPR 1995 2005
ASN00036165 -21.5028 144.9897 DWPR 1995 2005
ASN00036165 -21.5028 144.9897 MDPR 1995 2005
ASN00036166 -24.8839 144.7750 PRCP 1989 2014
ASN00036166 -24.8839 144.7750 DAPR 2001 2014
ASN00036166 -24.8839 144.7750 DWPR 2001 2014
ASN00036166 -24.8839 144.7750 MDPR 2001 2014
ASN00036167 -23.4372 144.2769 TMAX 1996 1997
ASN00036167 -23.4372 144.2769 TMIN 1996 1997
ASN00036167 -23.4372 144.2769 PRCP 1996 1997
ASN00036168 -24.9553 145.2489 PRCP 1997 2022
ASN00036168 -24.9553 145.2489 DAPR 1998 2009
ASN00036168 -24.9553 145.2489 DWPR 1998 2009
ASN00036168 -24.9553 145.2489 MDPR 1998 2009
ASN00036171 -24.0567 144.7008 PRCP 1998 2001
ASN00036171 -24.0567 144.7008 DAPR 1998 2000
ASN00036171 -24.0567 144.7008 DWPR 1998 2000
ASN00036171 -24.0567 144.7008 MDPR 1998 2000
ASN00036172 -21.9667 144.3333 PRCP 1938 2022
ASN00036172 -21.9667 144.3333 DAPR 1999 2002
ASN00036172 -21.9667 144.3333 DWPR 1999 2002
ASN00036172 -21.9667 144.3333 MDPR 1999 2002
ASN00037000 -22.1542 142.4900 PRCP 1916 2022
ASN00037000 -22.1542 142.4900 DAPR 1979 2003
ASN00037000 -22.1542 142.4900 DWPR 1979 2003
ASN00037000 -22.1542 142.4900 MDPR 1979 2003
ASN00037001 -21.9678 142.7214 PRCP 1885 2021
ASN00037001 -21.9678 142.7214 DAPR 1891 1891
ASN00037001 -21.9678 142.7214 DWPR 1891 1891
ASN00037001 -21.9678 142.7214 MDPR 1891 1891
ASN00037002 -22.8200 143.3850 PRCP 1913 2020
ASN00037002 -22.8200 143.3850 DAPR 1991 2011
ASN00037002 -22.8200 143.3850 DWPR 1991 2011
ASN00037002 -22.8200 143.3850 MDPR 1991 2011
ASN00037003 -20.4661 138.4683 PRCP 1904 2022
ASN00037003 -20.4661 138.4683 DAPR 1938 2008
ASN00037003 -20.4661 138.4683 DWPR 1938 2008
ASN00037003 -20.4661 138.4683 MDPR 1938 2008
ASN00037004 -21.7667 143.5167 PRCP 1943 1945
ASN00037004 -21.7667 143.5167 DAPR 1945 1945
ASN00037004 -21.7667 143.5167 DWPR 1945 1945
ASN00037004 -21.7667 143.5167 MDPR 1945 1945
ASN00037005 -24.2189 143.5781 PRCP 1885 2009
ASN00037005 -24.2189 143.5781 DAPR 1972 2008
ASN00037005 -24.2189 143.5781 DWPR 1972 2008
ASN00037005 -24.2189 143.5781 MDPR 1972 2008
ASN00037006 -22.5150 143.0386 PRCP 1917 2022
ASN00037006 -22.5150 143.0386 DAPR 1999 2005
ASN00037006 -22.5150 143.0386 DWPR 1999 2005
ASN00037006 -22.5150 143.0386 MDPR 1999 2005
ASN00037007 -23.3594 141.5628 PRCP 1893 2021
ASN00037007 -23.3594 141.5628 DAPR 1979 1982
ASN00037007 -23.3594 141.5628 DWPR 1979 1982
ASN00037007 -23.3594 141.5628 MDPR 1979 1982
ASN00037008 -22.0764 139.7581 PRCP 1915 2007
ASN00037008 -22.0764 139.7581 DAPR 1971 2003
ASN00037008 -22.0764 139.7581 DWPR 1971 2003
ASN00037008 -22.0764 139.7581 MDPR 1971 2003
ASN00037009 -22.3736 141.2853 PRCP 1998 2021
ASN00037009 -22.3736 141.2853 DAPR 1998 2003
ASN00037009 -22.3736 141.2853 DWPR 1998 2003
ASN00037009 -22.3736 141.2853 MDPR 1998 2003
ASN00037010 -19.9225 138.1214 TMAX 1939 2022
ASN00037010 -19.9225 138.1214 TMIN 1939 2022
ASN00037010 -19.9225 138.1214 PRCP 1891 2022
ASN00037010 -19.9225 138.1214 DAPR 1971 1994
ASN00037010 -19.9225 138.1214 DATN 1994 1997
ASN00037010 -19.9225 138.1214 DATX 1994 1997
ASN00037010 -19.9225 138.1214 DWPR 1971 1994
ASN00037010 -19.9225 138.1214 MDPR 1971 1994
ASN00037010 -19.9225 138.1214 MDTN 1994 1997
ASN00037010 -19.9225 138.1214 MDTX 1994 1997
ASN00037011 -21.9714 138.6117 PRCP 1882 2018
ASN00037011 -21.9714 138.6117 DAPR 1975 2001
ASN00037011 -21.9714 138.6117 DWPR 1975 2001
ASN00037011 -21.9714 138.6117 MDPR 1975 2001
ASN00037012 -22.9817 140.2933 PRCP 1949 1950
ASN00037012 -22.9817 140.2933 DAPR 1949 1949
ASN00037012 -22.9817 140.2933 DWPR 1949 1949
ASN00037012 -22.9817 140.2933 MDPR 1949 1949
ASN00037013 -21.9744 140.2964 PRCP 1914 2020
ASN00037013 -21.9744 140.2964 DAPR 1973 2008
ASN00037013 -21.9744 140.2964 DWPR 1973 2008
ASN00037013 -21.9744 140.2964 MDPR 1973 2008
ASN00037014 -22.9258 142.3119 PRCP 1888 2007
ASN00037014 -22.9258 142.3119 DAPR 1950 2005
ASN00037014 -22.9258 142.3119 DWPR 1950 2005
ASN00037014 -22.9258 142.3119 MDPR 1950 2005
ASN00037015 -23.1258 143.4619 PRCP 1888 2021
ASN00037015 -23.1258 143.4619 DAPR 1998 2003
ASN00037015 -23.1258 143.4619 DWPR 1998 2003
ASN00037015 -23.1258 143.4619 MDPR 1998 2003
ASN00037016 -21.8664 142.1544 PRCP 1884 2014
ASN00037016 -21.8664 142.1544 DAPR 1915 2005
ASN00037016 -21.8664 142.1544 DWPR 1915 2005
ASN00037016 -21.8664 142.1544 MDPR 1915 2005
ASN00037017 -21.6944 139.5128 PRCP 1940 2009
ASN00037017 -21.6944 139.5128 DAPR 1944 2008
ASN00037017 -21.6944 139.5128 DWPR 1944 2008
ASN00037017 -21.6944 139.5128 MDPR 1944 2008
ASN00037019 -21.3564 139.8653 PRCP 1914 2017
ASN00037019 -21.3564 139.8653 DAPR 1929 1987
ASN00037019 -21.3564 139.8653 DWPR 1929 1987
ASN00037019 -21.3564 139.8653 MDPR 1929 1987
ASN00037020 -23.3350 142.2500 PRCP 1940 1993
ASN00037020 -23.3350 142.2500 DAPR 1959 1959
ASN00037020 -23.3350 142.2500 DWPR 1959 1959
ASN00037020 -23.3350 142.2500 MDPR 1959 1959
ASN00037021 -23.1697 143.0197 PRCP 1915 1995
ASN00037021 -23.1697 143.0197 DAPR 1949 1990
ASN00037021 -23.1697 143.0197 DWPR 1949 1990
ASN00037021 -23.1697 143.0197 MDPR 1949 1990
ASN00037022 -22.4500 140.0167 PRCP 1915 1953
ASN00037023 -21.4167 142.4000 PRCP 1891 1956
ASN00037024 -21.3225 138.2906 PRCP 1882 2018
ASN00037024 -21.3225 138.2906 DAPR 1932 2006
ASN00037024 -21.3225 138.2906 DWPR 1932 2006
ASN00037024 -21.3225 138.2906 MDPR 1932 2006
ASN00037025 -21.5500 143.8031 PRCP 1885 2022
ASN00037025 -21.5500 143.8031 DAPR 1985 2006
ASN00037025 -21.5500 143.8031 DWPR 1985 2006
ASN00037025 -21.5500 143.8031 MDPR 1985 2006
ASN00037026 -22.2806 143.2200 PRCP 2001 2004
ASN00037026 -22.2806 143.2200 DAPR 2001 2001
ASN00037026 -22.2806 143.2200 DWPR 2001 2001
ASN00037026 -22.2806 143.2200 MDPR 2001 2001
ASN00037027 -22.2833 141.6000 PRCP 1888 1966
ASN00037027 -22.2833 141.6000 DAPR 1890 1890
ASN00037027 -22.2833 141.6000 DWPR 1890 1890
ASN00037027 -22.2833 141.6000 MDPR 1890 1890
ASN00037028 -22.7172 140.9172 PRCP 1895 2016
ASN00037028 -22.7172 140.9172 DAPR 1971 2011
ASN00037028 -22.7172 140.9172 DWPR 1971 2011
ASN00037028 -22.7172 140.9172 MDPR 1971 2011
ASN00037030 -21.8886 143.6019 PRCP 1903 2022
ASN00037030 -21.8886 143.6019 DAPR 1984 2014
ASN00037030 -21.8886 143.6019 DWPR 1984 2008
ASN00037030 -21.8886 143.6019 MDPR 1984 2014
ASN00037031 -21.7167 143.4000 PRCP 1887 1954
ASN00037032 -23.5167 142.5500 PRCP 1915 1963
ASN00037033 -22.7414 143.3342 PRCP 1912 2016
ASN00037033 -22.7414 143.3342 DAPR 1972 2005
ASN00037033 -22.7414 143.3342 DWPR 1972 2005
ASN00037033 -22.7414 143.3342 MDPR 1972 2005
ASN00037034 -21.8125 139.9267 TMAX 2000 2022
ASN00037034 -21.8125 139.9267 TMIN 2000 2022
